# Find lots more stations at http://www.iheart.com,
OTTAWA 93.9 PURE COUNTRY,https://playerservices.streamtheworld.com/api/livestream-redirect/CKKLFMAAC_SC?dist=onlineradiobox
OTTAWA 101.1 COUNTRY,https://rogers-hls.leanstream.co/rogers/ott1011.stream/playlist.m3u8
STAR 96,https://playerservices.streamtheworld.com/api/livestream-redirect/CHVRFMAAC.aac?dist=onlineradiobox
CBC RADIO ONE,https://cbcradiolive.akamaized.net/hls/live/2041036/ES_R1ETR/master.m3u8
POWER 105.1,https://streamer.radio.co/s56cfe76d8/listen
HOT 97,https://18183.live.streamtheworld.com/WQHTFMAAC.aac
CFRA 580,https://playerservices.streamtheworld.com/api/livestream-redirect/CFRAAM.mp3?dist=onlineradiobox
TSN 1200,https://playerservices.streamtheworld.com/api/livestream-redirect/CFGOAMAAC.aac?dist=onlineradiobox
BBC WORLD,https://stream.live.vc.bbcmedia.co.uk/bbc_world_service
CHUM TSN 1050,https://24083.live.streamtheworld.com/CHUMAMAAC.aac
CBC Radio One - Ottawa, ON (MP3 stream),https://24443.live.streamtheworld.com/CBOFM_CBC_SC
CFGO "TSN 1200" Ottawa, ON,http://17573.live.streamtheworld.com:3690/CFGOAMAAC_SC
CFPO 95.7 "Elmnt FM" Ottawa, ON,https://ice10.securenetsystems.net/CFPO
CFRA "News Talk Radio 580" Ottawa, ON,http://26433.live.streamtheworld.com/CFRAAMAAC_SC
CHEZ-FM 106.1 "Chez 106" Ottawa, ON,https://rogers-hls.leanstream.co/rogers/ott1061.stream/playlist.m3u8
CIDG-FM "Rebel Rock101.7" Ottawa, ON,https://torres-media.streamb.live/SB00189
CIHT "Hot 89.9" Ottawa, ON,http://newcap.leanstream.co/CIHTFM
CILV-FM 88.5 "Live Eighty Eight Five" - Ottawa, ON,https://newcap.leanstream.co/CILVFM
CISS - Kiss FM 105.3 Ottawa,http://rogers.leanstream.co/rogers/ott1053.stream/icy
CJLL 97.9 "CHIN Radio Ottawa", ON,http://ice7.securenetsystems.net/CJLLFM
CJOT "Boom 99.7" Ottawa, ON,http://live.leanstream.co/CJOTFM-MP3
CKDJ 107.9 Algonquin College, Ottawa,http://live.leanstream.co/CKDJFM-MP3?tunein
CKQB "JUMP! 106.9" Ottawa, ON,http://live.leanstream.co/CKQBFM
Ottawa CHEZ 106.1 (CHEZFM),https://rogers-hls.leanstream.co/rogers/ott1061.stream/48k/playlist.m3u8
Ottawa Hot 89.9 (CIHTFM),https://newcap.leanstream.co/CIHTFM?args=web_01
Ottawa KiSS 105.3 FM (CISSFM),https://rogers-hls.leanstream.co/rogers/ott1053.stream/48k/playlist.m3u8
Ottawa Live 885 (CLIVFM),https://newcap.leanstream.co/CILVFM-MP3?args=web_03
Alternative (BAGeL Radio),https://ais-sa3.cdnstream1.com/2606_128.aac
Alternative (The Alternative Project),http://c9.prod.playlists.ihrhls.com/4447/playlist.m3u8
American Roots (Boot Liquor - SomaFM),http://somafm.com/bootliquor.pls
Celtic (ThistleRadio - SomaFM),http://somafm.com/thistle.pls
Chillout (Groove Salad - SomaFM),http://somafm.com/startstream=groovesalad.pls
Groove Salad Classic (Early 2000s Ambient),https://somafm.com/gsclassic.pls
n5MD Radio (Ambient and Experimental),https://somafm.com/n5md.pls
Vaporwaves [SomaFM],https://somafm.com/vaporwaves.pls
Commodore 64 Remixes (Slay Radio),http://www.slayradio.org/tune_in.php/128kbps/listen.m3u
Covers (SomaFM),http://somafm.com/covers.pls
Downtempo (Secret Agent - SomaFM),http://somafm.com/secretagent.pls
Dub Step (Dub Step Beyond - SomaFM),http://somafm.com/dubstep.pls
Electronic/Dance (Electronic Culture),http://www.shouted.fm/tunein/electro-dsl.m3u
Folk (Folk Forward - SomaFM),http://somafm.com/folkfwd.pls
Hip Hop (Hot 97 NYC),http://playerservices.streamtheworld.com/pls/WQHTAAC.pls
Hip Hop (Power 1051 NYC),http://c11.prod.playlists.ihrhls.com/1481/playlist.m3u8
House (Beat Blender - SomaFM),http://somafm.com/startstream=beatblender.pls
Indie Pop (Indie Pop Rocks! - SomaFM),http://somafm.com/indiepop130.pls
Intelligent dance music (Cliq Hop - SomaFM),http://somafm.com/startstream=cliqhop.pls
Jazz (Sonic Universe - SomaFM),http://somafm.com/startstream=sonicuniverse.pls
Lounge (Illinois Street Lounge - SomaFM),http://somafm.com/illstreet.pls
The Trip: [SomaFM],https://somafm.com/thetrip.pls
Pop (PopTron! - SomaFM),http://somafm.com/poptron.pls
Pop/Rock/Urban  (Frequence 3 - Paris) ,http://streams.frequence3.net/hd-mp3.m3u
Progressive (Tags Trance Trip - SomaFM),http://somafm.com/tagstrance.pls
Public Radio (NPR National Public Radio Stream),https://npr-ice.streamguys1.com/live.mp3
Reggae Dancehall (Ragga Kings),https://raggakings.radio:8443/stream.ogg
Heavyweight Reggae,https://somafm.com/reggae.pls
Rock (Digitalis - SomaFM),http://somafm.com/digitalis.pls
Vox Noctem: Rock-Goth, http://r2d2.voxnoctem.de:8000/voxnoctem.mp3
Beyond Metal (Progressive - Symphonic),http://streamingV2.shoutcast.com/BeyondMetal
Metal Detector,https://somafm.com/metal.pls
DanceUK,https://www.internet-radio.com/servers/tools/playlistgenerator/?u=http://uk2.internet-radio.com:8024/listen.pls&t=.pls
JazzGroove,https://www.internet-radio.com/servers/tools/playlistgenerator/?u=http://199.180.72.2:8015/listen.pls?sid=1&t=.pls
Radio Paradise - Main Mix,http://stream.radioparadise.com/aac-128
Radio Paradise - Mellow Mix,http://stream.radioparadise.com/mellow-128
Radio Paradise - Rock Mix,http://stream.radioparadise.com/rock-128
Radio Paradise - Eclectic Mix,http://stream.radioparadise.com/eclectic-128
Echoes of Bluemars,http://streams.echoesofbluemars.org:8000/bluemars.m3u
Echoes of Bluemars - Cryosleep,http://streams.echoesofbluemars.org:8000/cryosleep.m3u
Echoes of Bluemars - Voices from Within,http://streams.echoesofbluemars.org:8000/voicesfromwithin.m3u
Synphaera Radio (Space Music),https://somafm.com/synphaera.pls
Radio Levač (Serbian Folk & Country),http://213.239.205.210:8046/stream
"Radio 35 (Serbian and English Pop, Folk, Country & Hits)",http://stream.radio035.net:8010/listen.pls
